"user_id","monster_id"
5520858098,2073
5520879604,2073
5520933794,1053
5520950132,2085
5520962445,2069
5520989120,2003
5520994086,1032
5521023464,2019
5521026392,1039
5521047054,2193
5521060665,2005
5521096094,2017
5521102052,1031
5521135725,2273
5521139041,2125
5521152945,1032
5521170383,2018
5521210907,2017
5521243231,2256
5521246528,2005
5521309145,2021
5521313846,2072
5521342861,2078
5521370775,1032
5521448933,2002
5521468454,2018
5521481701,2002
5521602673,1045
5521644511,2104
5521650594,2086
5521668880,2096
5521685493,2008
5521724477,2004
5521752808,1032
5521772996,2021
5521805905,1039
5521902234,2085
5521957193,2205
5521990652,2008
5522007865,1053
5522027628,2018
5522032021,2073
5522073990,1031
5522074631,2024
5522090398,2019
5522180596,1039
5522182179,1032
5522189291,2069
5522202988,2004
5522287799,2125
5522306962,2073
5522311882,1017
5522349398,2008
5522408663,2008
5522441487,2021
5522523947,2019
5522524909,1052
5522546575,1051
5522586482,2019
5522674017,2078
5522674551,2078
5522761395,2072
5522796711,1017
5522816779,2021
5522826181,2021
5522869589,2079
5522876507,2086
5522880304,2093
5523015006,2081
5523026466,2003
5523051809,2014
5523064164,2082
5523097991,2154
5523099893,2090
5523118556,2017
5523146027,2076
5523167838,2001
5523279126,1017
5523317025,2086
5523369475,2018
5523383176,1032
5523386337,2014
5523396470,1032
5523421882,2006
5523430028,1039
5523457626,2082
5523478883,2080
5523483384,2079
5523489182,2244
5523496086,2001
5523555004,2082
5523584793,2017
5523607039,2014
5523609040,2087
5523639624,1051
5523656903,1017
5523716006,1046
5523725410,2069
5523736146,1039
5523854557,2112
5523927059,2104
5523986147,2203
5523992778,2002
5524019005,2071
5524022343,2079
5524058931,2003
5524098350,2017
5524111651,1051
5524125950,2001
5524128654,2006
5524149002,2073
5524155741,2004
5524162939,1044
5524286642,2071
5524308022,2222
5524379486,1039
5524406708,2007
5524409451,1053
5524418865,1032
5524443699,2082
5524492969,2014
5524533828,2002
5524546260,2014
5524553715,1039
5524626409,1045
5524649829,2081
5524720336,2002
5524767758,2018
5524830909,2171
5524848191,2078
5524885250,2079
5524952815,2008
5524956767,2014
5525012802,1017
5525021136,2002
5525025481,2006
5525056128,2078
5525171644,2073
5525199730,2082
5525210568,2171
5525250715,2087
5525251357,1052
5525269298,2083
5525321572,1052
5525332678,1017
5525364855,2014
5525412081,2018
5525437824,2108
5525438100,2002
5525438206,2080
5525477897,2089
5525518258,2083
5525531424,1045
5525639348,2008
5525725839,2008
5525825122,2084
5525940076,2072
5525953358,2034
5525977206,2006
5526029660,2005
5526040684,1017
5526069677,1039
5526094140,1046
5526166642,2006
5526205886,2004
5526226561,2077
5526241742,2051
5526271151,1046
5526272569,2086
5526358223,1053
5526361843,1032
5526364698,2084
5526498343,2130
5526503213,2071
5526516077,2084
5526577802,2009
5526615988,2078
5526626804,1032
5526643478,1052
5526667362,2002
5526674203,1031
5526689451,1045
5526713368,2130
5526731333,2002
5526733831,2096
5526754712,1051
5526786220,2003
5526823818,2077
5526885960,1045
5526902785,1017
5526972993,2019
5526997789,2082
5527001810,2072
5527020703,2018
5527059629,2008
5527119375,2073
5527126753,2078
5527166938,1051
5527179591,2073
5527193916,1053
5527214667,2071
5527230019,2072
5527243284,1039
5527262048,2024
5527318787,1053
5527334737,2086
5527353013,2006
5527380536,1051
5527394940,2085
5527528259,2071
5527567181,2069
5527575416,2017
5527577875,2080
5527586227,1017
5527698966,1052
5527725300,2024
5527813529,1045
5527914765,2082
5527929000,1044
5527933680,2072
5527940270,2004
5527966051,2004
5528024849,1031
5528037276,2134
5528089799,2072
5528096625,2079
5528105488,1046
5528122364,2004
5528160680,2001
5528207759,2078
5528229244,2003
5528237364,1052
5528238236,2021
5528258108,1031
5528306459,2004
5528307642,2043
5528359198,2073
5528366520,2084
5528491974,2141
5528678653,1017
5528757588,1031
5528786858,2079
5528798422,2014
5528808573,1039
5528827662,2001
5528864349,1031
5528872512,1017
5528878310,2069
5528904789,2083
5528914922,2076
5528958576,2078
5529002705,2077
5529013037,1044
5529016064,2087
5529033099,1017
5529135998,2221
5529155756,2071
5529175386,2013
5529182749,1032
5529202827,2004
5529228808,2193
5529248399,2083
5529278253,1051
5529314887,2096
5529317821,2021
5529446001,2111
5529447946,1032
5529454506,2079
5529462917,2079
5529463632,2076
5529563641,1032
5529594473,1053
5529625779,2021
5529665997,2004
5529673693,2089
5529708224,2003
5529712329,2136
5529769155,1032
5529788626,2002
5529791396,2018
5529835685,2256
5529900989,2078
5529927779,1031
5529958148,2013
5529964746,2072
5529990398,2014
5530042587,2002
5530075857,1045
5530178197,2085
5530198024,2086
5530225597,2002
5530270286,2083
5530317367,2112
5530391979,2014
5530395627,2083
5530426020,1031
5530496128,2104
5530498407,1051
5530509990,2148
5530540176,2077
5530562215,1045
5530562680,2077
5530572473,2069
5530611806,2219
5530693486,2006
5530747826,1017
5530754369,2029
5530759744,1046
5530763723,2005
5530794647,2003
5530896950,1044
5530966915,2171
5531025519,2011
5531072823,1052
5531088309,1032
5531173805,2021
5531204468,2081
5531255854,1053
5531268467,1051
5531295973,1045
5531345229,2083
5531345378,1046
5531351751,1053
5531369016,2002
5531374832,2079
5531377537,2111
5531411484,2082
5531431677,2018
5531564043,2021
5531607133,1045
5531677725,2004
5531678190,2072
5531715400,1052
5531847853,2077
5531878057,2002
5531886354,2071
5531913622,2072
5531927717,2050
5531990741,1017
5532038792,2256
5532050224,1044
5532052289,1004
5532069960,2256
5532081736,2104
5532129420,2069
5532269912,2083
5532319530,1044
5532362070,2013
5532415405,1052
5532424122,2022
5532425754,2072
5532484551,1052
5532492025,2108
5532508603,2017
5532633880,2017
5532693812,2003
5532745142,2001
5532747773,2004
5532796250,2072
5532858037,2069
5532872964,1051
5532873128,1031
5532903902,2076
5533032989,2004
5533072397,2096
5533082322,2021
5533095603,2011
5533097381,2084
5533139273,2152
5533163298,2019
5533182550,2017
5533203865,2273
5533212346,1046
5533222715,2111
5533345452,1052
5533361840,2073
5533379074,2076
5533486031,1031
5533505065,2130
5533531010,1051
5533533048,2017
5533591333,2165
5533607784,2072
5533642673,2004
5533716524,2018
5533718825,2084
5533747435,1051
5533764873,2083
5533767103,1032
5533814483,2082
5533816089,2008
5533838192,2034
5533838818,1052
5533870266,2078
5533885951,1051
5533959007,2130
5533977508,2014
5534003571,2073
5534052361,2069
5534092318,2221
5534109270,1039
5534153004,2255
5534190841,2079
5534294461,2072
5534365073,2085
5534386148,2085
5534398913,2096
5534406844,2018
5534416680,2080
5534479811,2222
5534512364,1031
5534536930,1039
5534567591,2002
5534588717,2017
5534629434,2009
5534671525,2002
5534747623,2071
5534790087,1032
5534824065,2078
5534831287,2079
5534888499,1046
5534967690,1032
5534972784,2078
5534976079,2071
5535016263,2001
5535028896,2018
5535031551,2019
5535174305,2084
5535196385,1051
5535265385,2002
5535297110,2004
5535334331,2007
5535354695,2019
5535360315,2076
5535397229,2080
5535416935,2019
5535502685,2273
5535541391,2154
5535566671,2007
5535662978,2081
5535673044,2077
5535696637,2011
5535713599,2081
5535715420,2273
5535779560,2007
5535792205,2104
5535871313,2034
5535997103,2165
5536030153,2081
5536053720,2073
5536064384,1017
5536070795,2014
5536101727,2079
5536155069,2013
5536180156,1017
5536296908,1051
5536312937,2078
5536331897,2017
5536345141,2273
5536362443,2029
5536377281,2076
5536397802,1031
5536403972,1031
5536404561,2079
5536477553,1032
5536536061,1017
5536567633,2021
5536588133,2017
5536637066,2108
5536658079,2002
5536727517,2079
5536734004,1052
5536741617,2071
5536750189,2071
5536809800,2002
5536811983,2005
5536854033,2008
5536862694,2079
5536874044,2069
5536979537,2083
5537007251,2004
5537053988,2004
5537054297,1039
5537055710,2078
5537059121,2076
5537083704,2167
5537092147,2080
5537127256,1032
5537134288,2096
5537139081,2007
5537172095,2006
5537332604,2078
5537335034,1052
5537367676,1031
5537371925,2032
5537422108,2002
5537435919,1052
5537461429,2244
5537541073,2013
5537541679,1032
5537604519,2021
5537627337,2076
5537642918,1046
5537768221,2125
5537794196,1032
5537840572,2083
5537871264,2079
5537890318,1039
5537932782,2005
5537973653,2014
5538028610,2141
5538036433,2148
5538059476,1045
5538074731,2086
5538079060,2083
5538254580,2166
5538304968,2009
5538347427,2073
5538384442,2076
5538456903,2006
5538523501,2082
5538532557,1046
5538555731,2077
5538579259,1031
5538589781,2004
5538598776,2006
5538614311,2004
5538815945,2001
5538820160,2008
5538871982,2082
5538883312,2080
5538895408,2005
5538901161,2006
5538922072,2076
5538948916,2002
5538954515,2079
5538971074,2005
5538978345,2147
5539036790,2171
5539048901,2005
5539054716,2089
5539120172,1052
5539132029,2134
5539162224,1017
5539174687,1031
5539205528,2112
5539206460,1001
5539224488,2079
5539229366,2014
5539290198,2077
5539295161,1031
5539321659,2125
5539343843,2034
5539407989,2141
5539410732,2165
5539493896,2002
5539497009,2017
5539560914,2077
5539600590,2019
5539606456,2086
5539617149,2076
5539623562,2078
5539674176,2004
5539713168,2069
5539772951,1053
5539789575,2021
5539792618,2082
5539827150,2018
5539843545,2087
5539847522,1017
5539886580,2017
5539933192,1031
5539953044,2021
5539957721,2069
5539988583,2017
5540044398,1052
5540075564,2004
5540133778,2078
5540136100,2084
5540149607,1052
5540183162,2107
5540210107,1017
5540246067,2005
5540276615,2021
5540355274,2083
5540423739,2082
5540439820,2017
5540479704,2008
5540533452,2069
5540534787,2079
5540569066,2005
5540588752,1039
5540621199,2083
5540672454,2064
5540676747,2021
5540750455,2256
5540803537,1017
5540831933,2096
5540874211,2081
5540891153,2071
5541017816,2008
5541039732,2205
5541162486,2007
5541173589,2019
5541222624,2013
5541262240,2085
5541263407,2165
5541275166,2136
5541282337,2014
5541314551,2165
5541324208,2005
5541325497,2021
5541389607,2021
5541393398,1017
5541425499,2002
5541428894,1045
5541437179,2019
5541459766,2165
5541504567,2017
5541517423,1051
5541522198,2076
5541557419,2005
5541567496,2079
5541698008,2024
5541718623,2017
5541742547,2003
5541782498,2082
5541805315,1017
5541889923,2205
5541900565,2100
5541924783,2165
5541930072,2096
5541967770,2002
5541992494,1039
5542024969,2078
5542041682,1039
5542046800,2165
5542067392,2032
5542068801,2024
5542080367,2069
5542095263,2013
5542142734,2171
5542156046,2076
5542161838,2044
5542287639,2006
5542339791,1051
5542353627,2079
5542409018,1017
5542428116,1032
5542452531,1051
5542455171,2003
5542462412,2071
5542469087,2005
5542470132,2087
5542515992,1045
5542522054,2078
5542574452,1045
5542577186,2078
5542601812,2078
5542616936,1045
5542636180,2205
5542724254,2007
5542750893,2125
5542762280,2014
5542771848,2034
5542781574,2086
5542955313,1031
5543085339,2082
5543153877,2072
5543160892,2007
5543192037,1046
5543207185,2019
5543215921,2080
5543266565,2002
5543288453,2104
5543303207,2136
5543305569,1032
5543319561,1053
5543443586,2130
5543450566,2018
5543474568,2089
5543581929,2073
5543599960,2079
5543604372,2006
5543673063,2080
5543698434,1053
5543714887,2156
5543725210,2133
5543730902,2013
5543742373,2193
5543760044,2083
5543770093,1032
5543807286,2076
5543859034,2085
5543873232,2080
5543911130,2023
5543946776,2001
5543984366,1051
5544000866,2087
5544005554,2085
5544029242,1045
5544036298,1053
5544058192,1052
5544068866,2076
5544097854,1039
5544145714,2004
5544155007,2085
5544207039,2083
5544291925,2003
5544353476,2021
5544362189,1053
5544369196,1045
5544437845,2081
5544480964,2073
5544483776,1031
5544524182,2005
5544545187,2086
5544545335,2004
5544604065,2100
5544608140,2171
5544614017,1044
5544694747,2084
5544719128,2076
5544745815,2005
5544810017,2013
5544833128,2083
5544902434,1017
5544907847,2203
5544929998,2085
5544963249,2087
5544983383,2084
5545036014,2089
5545042301,2081
5545083114,2078
5545088352,2082
5545128990,2084
5545154412,1051
5545181422,2019
5545186908,2076
5545195239,1039
5545197953,1046
5545224062,1039
5545265577,2073
5545332537,1017
5545386129,2021
5545470062,1032
5545473112,2077
5545486611,2003
5545505810,2084
5545595856,2082
5545621667,2002
5545623198,2096
5545630692,2077
5545675435,1046
5545682622,2082
5545685219,2080
5545777125,2085
5545799970,2013
5545806734,2014
5545839010,2013
5545844107,2082
5545863825,2006
5545876536,1045
5545898476,2014
5545900232,2205
5545918908,2077
5545973193,2076
5545979165,2073
5546030943,2125
5546079521,2081
5546088916,2013
5546128958,2073
5546182585,1032
5546269819,2018
5546291796,1051
5546294697,2024
5546324674,2104
5546344120,2084
5546383725,1052
5546386418,2003
5546411264,2021
5546413766,1045
5546522794,1032
5546527354,2003
5546533278,2082
5546569959,2078
5546574600,1052
5546586478,1031
5546598334,1046
5546602043,2083
5546647408,2072
5546665747,2006
5546746231,1032
5546798920,2165
5546812245,2003
5546815966,2077
5546826835,2021
5546896015,2083
5546932931,2002
5547003323,1031
5547060808,2002
5547135404,2001
5547139899,1053
5547164047,2014
5547184317,2006
5547224106,2165
5547229407,2077
5547357406,2077
5547376699,2100
5547391169,2165
5547396640,2069
5547403438,2072
5547406663,2077
5547417809,2112
5547489317,2102
5547496165,1044
5547550576,2077
5547612814,1032
5547644885,2021
5547705814,2002
5547759813,2005
5547760787,2078
5547796514,2083
5547796539,2133
5547798017,2021
5547892665,1017
5547906781,2134
5547969950,2013
5547970079,2108
5548003529,2034
5548043326,2208
5548074723,2273
5548105526,2077
5548128244,2080
5548198920,2077
5548226769,2079
5548242446,2078
5548278992,2076
5548280573,2001
5548280611,2005
5548324035,2078
5548371064,2086
5548440807,1045
5548444576,1045
5548460112,2002
5548524599,2069
5548542238,2076
5548553469,2078
5548588742,2154
5548590498,2083
5548629359,1044
5548654983,1053
5548693246,2072
5548726152,2071
5548764864,1051
5548765398,1031
5548768274,2018
5548794005,2021
5548836042,2199
5548841952,2029
5548873405,2021
5548916106,2077
5548951501,2006
5548966625,1039
5549002084,2147
5549036131,2069
5549149531,2083
5549157776,2006
5549279793,2003
5549327709,2080
5549395104,2256
5549396795,2005
5549420350,1045
5549436143,1052
5549513345,2072
5549609754,2011
5549627595,2019
5549644998,2076
5549673329,2203
5549716058,2008
5549716408,2002
5549720910,2013
5549733405,1051
5549751633,1053
5549788262,1044
5549790367,2084
5549794561,2021
5549808366,2018
5549848202,2018
5549856808,2096
5549873465,1032
5549906974,2082
5549931791,1052
5549940114,2085
5549958748,1032
5549995226,2086
5550080387,2081
5550119817,2006
5550128055,2018
5550148297,2019
5550192621,2003
5550262293,1032
5550265089,2014
5550298043,1017
5550311366,2019
5550317333,2013
5550386006,2082
5550437433,2017
5550478121,2017
5550498221,1044
5550532381,2018
5550538992,2084
5550546989,2085
5550569709,1039
5550612305,1032
5550622565,1051
5550625141,2083
5550689758,1044
5550751525,1031
5550785435,2017
5550795351,1051
5550815784,2071
5550871254,2077
5550919152,1045
5550951065,2005
5550963577,2072
5551038702,2076
5551059514,2005
5551064775,2001
5551068411,2073
5551093671,2073
5551125358,2082
5551192872,2019
5551209634,2086
5551209861,2014
5551214374,2024
5551251238,2005
5551304648,2021
5551382374,2019
5551384403,2108
5551398732,2018
5551417553,2079
5551428682,2002
5551451202,2081
5551554841,2071
5551556941,1039
5551626199,2073
5551649426,2154
5551701120,2006
5551703141,2078
5551723995,1032
5551740982,2001
5551791806,2021
5551881482,2104
5551942117,2006
5551948632,2069
5551958869,2165
5551971639,1032
5551986175,2021
5552046973,1046
5552089367,1053
5552143341,2019
5552153735,1045
5552229751,2021
5552236957,2002
5552273177,2008
5552299289,2006
5552309239,2081
5552343199,2076
5552411132,2073
5552450646,1051
5552475437,2087
5552500791,2085
5552576888,1046
5552645582,2193
5552711300,2085
5552743551,1017
5552819084,2034
5552851532,2085
5552876470,1045
5552916602,2007
5552928010,1032
5552935327,1051
5552957672,2079
5553044497,1052
5553167207,2078
5553197744,1017
5553256281,2071
5553279923,2013
5553432251,2096
5553445718,2003
5553460089,1032
5553532179,2014
5553579257,1032
5553604587,1032
5553616543,2003
5553663753,1046
5553689138,2076
5553757828,1039
5553815642,2180
5553899888,2125
5553981419,1032
5554120293,1031
5554228002,1017
5554241133,1053
5554246263,2006
5554320163,2079
5554330184,1039
5554376419,2084
5554378186,2019
5554404873,2076
5554413512,2078
5554432247,2014
5554459679,2002
5554513291,2208
5554533115,1032
5554571121,2072
5554600847,2087
5554614053,1052
5554681829,2166
5554713880,2081
5554804754,2079
5554815575,2003
5554820481,2069
5554834662,2008
5554852840,2104
5554859383,2019
5554968857,2076
5555078102,2076
5555117816,2086
5555145595,2273
5555146139,2011
5555160181,2013
5555184619,2027
5555207257,2078
5555225118,2002
5555277474,1031
5555364956,1044
5555401803,2082
5555518573,1045
5555588468,1044
5555635674,2071
5555703930,2077
5555709101,1046
5555759561,2084
5555777007,2002
5555796873,2027
5555889485,1045
5555998186,2069
5556014860,2076
5556020352,2017
5556022519,2085
5556066753,2081
5556078223,2017
5556088269,2018
5556142651,2004
5556143034,2013
5556143878,2079
5556164339,1051
5556173389,2273
5556182274,1046
5556186044,2002
5556260373,2147
5556275692,1045
5556285325,2004
